timestamp,temp,hum,gas
2026-01-27T15:03:46.216361,43.2,28,778
2026-01-27T15:03:47.465271,43.2,28,778
2026-01-27T15:03:48.713169,43.2,28,778
2026-01-27T15:03:50.017294,43.2,28,778
2026-01-27T15:03:51.304867,43.2,28,778
2026-01-27T15:03:52.557538,43.2,28,778
2026-01-27T15:03:53.837245,43.2,28,778
2026-01-27T15:03:55.125482,43.2,28,778
2026-01-27T15:03:56.417504,43.2,28,778
2026-01-27T15:03:57.665520,43.2,28,778
2026-01-27T15:03:58.935233,43.2,28,778
2026-01-27T15:04:00.223134,43.2,28,778
2026-01-27T15:04:01.501398,43.2,28,778
2026-01-27T15:04:02.789965,43.2,28,778
2026-01-27T15:04:04.043061,43.2,28,778
2026-01-27T15:04:05.287077,43.2,28,778
2026-01-27T15:04:06.566995,43.2,28,778
2026-01-27T15:04:07.862446,43.2,28,778
2026-01-27T15:04:09.167241,43.2,28,778
2026-01-27T15:04:10.426340,43.2,28,778
2026-01-27T15:04:11.658730,43.2,28,778
2026-01-27T15:04:12.952897,43.2,28,778
2026-01-27T15:04:14.191507,43.2,28,778
2026-01-27T15:04:15.444232,43.2,28,778
2026-01-27T15:04:16.711350,43.2,28,778
2026-01-27T15:04:17.958073,43.2,28,778
2026-01-27T15:04:19.276760,43.2,28,778
2026-01-27T15:04:20.553544,43.2,28,778
2026-01-27T15:04:21.816229,43.2,28,778
2026-01-27T15:04:23.061398,43.2,28,778
2026-01-27T15:04:24.332274,43.2,28,778
2026-01-27T15:04:25.573033,43.2,28,778
2026-01-27T15:04:26.817151,43.2,28,778
2026-01-27T15:04:28.071343,43.2,28,778
2026-01-27T15:04:29.361108,43.2,28,778
2026-01-27T15:04:30.664847,43.2,28,778
2026-01-27T15:04:31.929253,43.2,28,778
2026-01-27T15:04:33.171568,43.2,28,778
2026-01-27T15:04:34.503359,43.2,28,778
2026-01-27T15:04:35.729595,43.2,28,778
2026-01-27T15:04:36.982767,43.2,28,778
2026-01-27T15:04:38.254194,43.2,28,778
2026-01-27T15:04:39.484341,43.2,28,778
2026-01-27T15:04:40.763379,43.2,28,778
2026-01-27T15:04:42.035371,43.2,28,778
2026-01-27T15:04:43.287786,43.2,28,778
2026-01-27T15:04:44.540645,43.2,28,778
2026-01-27T15:04:45.810347,43.2,28,778
2026-01-27T15:04:47.087052,43.2,28,778
2026-01-27T15:04:48.336228,43.2,28,778
2026-01-27T15:04:49.598680,43.2,28,778
2026-01-27T15:04:50.845733,43.2,28,778
2026-01-27T15:04:52.125701,43.2,28,778
2026-01-27T15:04:53.393227,43.2,28,778
2026-01-27T15:04:54.635406,43.2,28,778
2026-01-27T15:04:55.866530,43.2,28,778
2026-01-27T15:04:57.167792,43.2,28,778
2026-01-27T15:04:58.443881,43.2,28,778
2026-01-27T15:04:59.708243,43.2,28,778
2026-01-27T15:05:00.961691,43.2,28,778
2026-01-27T15:05:02.236196,43.2,28,778
2026-01-27T15:05:03.536054,43.2,28,778
2026-01-27T15:05:04.832842,43.2,28,778
2026-01-27T15:05:06.099688,43.2,28,778
2026-01-27T15:05:07.385990,43.2,28,778
2026-01-27T15:05:08.616210,43.2,28,778
2026-01-27T15:05:09.884738,43.2,28,778
2026-01-27T15:05:11.166982,43.2,28,778
2026-01-27T15:05:12.410605,43.2,28,778
2026-01-27T15:05:13.661098,43.2,28,778
2026-01-27T15:05:14.905833,43.2,28,778
2026-01-27T15:05:16.183580,43.2,28,778
2026-01-27T15:05:17.494456,43.2,28,778
2026-01-27T15:05:18.729947,43.2,28,778
2026-01-27T15:05:20.014329,43.2,28,778
2026-01-27T15:05:21.262869,43.2,28,778
2026-01-27T15:05:22.513200,43.2,28,778
2026-01-27T15:05:23.800572,43.2,28,778
2026-01-27T15:05:25.076042,43.2,28,778
2026-01-27T15:05:26.323011,43.2,28,778
2026-01-27T15:05:27.558701,43.2,28,778
2026-01-27T15:05:28.815524,43.2,28,778
2026-01-27T15:05:30.078558,43.2,28,778
2026-01-27T15:05:31.376015,43.2,28,778
2026-01-27T15:05:32.657878,43.2,28,778
2026-01-27T15:05:33.878796,43.2,28,778
2026-01-27T15:05:35.203582,43.2,28,778
2026-01-27T15:05:36.477751,43.2,28,778
2026-01-27T15:05:37.730545,43.2,28,778
2026-01-27T15:05:38.977707,43.2,28,778
2026-01-27T15:05:40.244491,43.2,28,778
2026-01-27T15:05:41.502167,43.2,28,778
2026-01-27T15:05:42.776198,43.2,28,778
2026-01-27T15:05:44.050107,43.2,28,778
2026-01-27T15:05:45.326267,43.2,28,778
2026-01-27T15:05:46.599409,43.2,28,778
2026-01-27T15:05:47.838343,43.2,28,778
2026-01-27T15:05:49.118044,43.2,28,778
2026-01-27T15:05:50.387901,43.2,28,778
2026-01-27T15:05:51.647728,43.2,28,778
2026-01-27T15:05:52.904083,43.2,28,778
2026-01-27T15:05:54.153686,43.2,28,778
2026-01-27T15:05:55.433151,43.2,28,778
2026-01-27T15:05:56.691874,43.2,28,778
2026-01-27T15:05:57.932798,43.2,28,778
2026-01-27T15:05:59.194566,43.2,28,778
2026-01-27T15:06:00.452264,43.2,28,778
2026-01-27T15:06:01.706795,43.2,28,778
2026-01-27T15:06:02.981612,43.2,28,778
2026-01-27T15:06:04.271307,43.2,28,778
2026-01-27T15:06:05.542037,43.2,28,778
2026-01-27T15:06:06.795514,43.2,28,778
2026-01-27T15:06:08.077607,43.2,28,778
2026-01-27T15:09:45.716989,43.2,28,778
2026-01-27T15:09:45.758279,43.2,28,778
2026-01-27T15:09:45.830557,43.2,28,778
2026-01-27T15:09:45.898763,43.2,28,778
2026-01-27T15:09:45.966636,43.2,28,778
2026-01-27T15:09:46.028794,43.2,28,778
2026-01-27T15:09:46.098973,43.2,28,778
2026-01-27T15:09:46.134326,43.2,28,778
2026-01-27T15:09:46.207428,43.2,28,778
2026-01-27T15:09:46.295074,43.2,28,778
2026-01-27T15:09:46.334303,43.2,28,778
2026-01-27T15:09:46.399449,43.2,28,748
2026-01-27T15:09:46.444619,43.2,28,942
2026-01-27T15:09:46.526753,43.2,28,942
2026-01-27T15:09:46.598141,43.2,28,942
2026-01-27T15:09:46.641294,43.2,28,942
2026-01-27T15:09:46.712253,43.2,28,952
2026-01-27T15:09:46.790335,43.2,28,963
2026-01-27T15:09:46.833637,43.2,28,983
2026-01-27T15:09:46.908833,43.2,28,993
2026-01-27T15:09:46.978975,43.2,28,1023
2026-01-27T15:09:47.046511,43.2,28,1023
2026-01-27T15:09:47.121032,43.2,28,1023
2026-01-27T15:09:47.185758,43.2,28,1023
2026-01-27T15:09:47.228792,43.2,28,1023
2026-01-27T15:09:47.294460,43.2,28,1023
2026-01-27T15:09:47.370775,43.2,46,1023
2026-01-27T15:09:47.443704,43.2,30,1023
2026-01-27T15:09:47.515244,43.2,0,1023
2026-01-27T15:09:47.580998,43.2,97,1023
2026-01-27T15:09:47.656714,43.2,99,1023
2026-01-27T15:09:47.699945,43.2,100,1023
2026-01-27T15:09:47.773444,43.2,100,1023
2026-01-27T15:09:47.847105,43.2,100,1023
2026-01-27T15:09:47.914850,43.2,100,1023
2026-01-27T15:09:47.989335,43.2,91,1023
2026-01-27T15:09:48.059628,43.2,75,1023
2026-01-27T15:09:48.106120,43.2,63,1023
2026-01-27T15:09:48.168695,43.2,63,1023
2026-01-27T15:09:48.236277,43.2,63,1023
2026-01-27T15:09:48.306816,43.2,63,1023
2026-01-27T15:09:48.383508,43.2,63,1023
2026-01-27T15:09:48.453194,43.2,63,1023
2026-01-27T15:09:48.525078,43.2,63,1023
2026-01-27T15:09:48.588910,43.2,63,1023
2026-01-27T15:09:48.636364,43.2,63,1023
2026-01-27T15:09:48.711182,43.2,63,1023
2026-01-27T15:09:48.776446,43.2,63,1023
2026-01-27T15:09:48.858896,43.2,63,1023
2026-01-27T15:09:48.903255,43.2,63,1023
2026-01-27T15:09:48.973341,43.2,63,1023
2026-01-27T15:09:49.056964,43.2,63,1023
2026-01-27T15:09:49.126568,43.2,63,1023
2026-01-27T15:09:49.173070,43.2,63,1023
2026-01-27T15:09:49.256218,43.2,63,1023
2026-01-27T15:09:49.300346,43.2,63,1023
2026-01-27T15:09:49.380137,43.2,63,1023
2026-01-27T15:09:49.456362,43.2,63,1023
2026-01-27T15:09:49.525650,43.2,63,1023
2026-01-27T15:09:49.592310,43.2,63,1023
2026-01-27T15:09:49.660353,43.2,63,1023
2026-01-27T15:09:49.730383,43.2,63,1023
2026-01-27T15:09:49.779772,43.2,63,1023
2026-01-27T15:09:49.843031,43.2,63,1023
2026-01-27T15:09:49.915581,43.2,63,1023
2026-01-27T15:09:49.981250,43.2,63,1023
2026-01-27T15:09:50.045937,43.2,63,1023
2026-01-27T15:09:50.123892,43.2,63,1023
2026-01-27T15:09:50.190837,43.2,63,1023
2026-01-27T15:09:50.261684,43.2,63,1023
2026-01-27T15:09:50.354044,43.2,63,1023
2026-01-27T15:09:50.365492,43.2,63,1023
2026-01-27T15:09:50.435786,43.2,63,1023
2026-01-27T15:09:50.515630,43.2,63,1023
2026-01-27T15:09:50.587178,43.2,63,1023
2026-01-27T15:09:50.658163,43.2,63,1023
2026-01-27T15:09:50.706611,43.2,63,1023
2026-01-27T15:09:50.769077,43.2,63,1023
2026-01-27T15:09:50.859379,43.2,63,1023
2026-01-27T15:09:50.901411,43.2,63,1023
2026-01-27T15:09:51.009080,43.2,63,1023
2026-01-27T15:09:51.046379,43.2,63,1023
2026-01-27T15:09:51.118099,43.2,63,1023
2026-01-27T15:09:51.191534,43.2,63,1023
2026-01-27T15:09:51.269333,43.2,63,1023
2026-01-27T15:09:51.300033,43.2,63,1023
2026-01-27T15:09:51.383770,43.2,63,1023
2026-01-27T15:09:51.455013,43.2,63,1023
2026-01-27T15:09:51.520593,43.2,63,1023
2026-01-27T15:09:51.572521,43.2,63,1023
2026-01-27T15:09:51.659344,43.2,63,1023
2026-01-27T15:09:51.733468,43.2,63,1023
2026-01-27T15:09:51.777915,43.2,63,1023
2026-01-27T15:09:51.859231,43.2,63,1023
2026-01-27T15:09:51.931325,43.2,63,1023
2026-01-27T15:09:51.973823,43.2,63,1023
2026-01-27T15:09:52.061610,43.2,63,1023
2026-01-27T15:09:52.111121,43.2,63,1023
2026-01-27T15:09:52.182838,43.2,63,1023
2026-01-27T15:09:52.246218,43.2,63,1023
2026-01-27T15:09:52.311114,43.2,63,1023
2026-01-27T15:09:52.391429,43.2,63,1023
2026-01-27T15:09:52.461410,43.2,63,1023
2026-01-27T15:09:52.524286,43.2,63,1023
2026-01-27T15:09:52.591245,43.2,63,1023
2026-01-27T15:09:52.655412,43.2,63,1023
2026-01-27T15:09:52.704290,43.2,63,1023
2026-01-27T15:09:52.783705,43.2,63,1023
2026-01-27T15:09:52.862402,43.2,63,1023
2026-01-27T15:09:52.906783,43.2,63,1023
2026-01-27T15:09:52.973448,43.2,63,1023
2026-01-27T15:09:53.037339,43.2,63,1023
2026-01-27T15:09:53.116207,43.2,63,1023
2026-01-27T15:09:53.198308,43.2,63,1023
2026-01-27T15:09:53.263833,43.2,63,1023
2026-01-27T15:09:53.329765,43.2,63,1023
2026-01-27T15:09:53.393652,43.2,63,1023
2026-01-27T15:09:53.435137,43.2,63,1023
2026-01-27T15:09:53.528556,43.2,63,1023
2026-01-27T15:09:53.595723,43.2,63,1023
2026-01-27T15:09:53.666497,43.2,63,1023
2026-01-27T15:09:53.712961,43.2,63,1023
2026-01-27T15:09:53.779374,43.2,63,1023
2026-01-27T15:09:53.851069,43.2,63,1023
2026-01-27T15:09:53.913476,43.2,63,1023
2026-01-27T15:09:53.994624,43.2,63,1023
2026-01-27T15:09:54.057476,43.2,63,1023
2026-01-27T15:09:54.125072,43.2,63,1023
2026-01-27T15:09:54.194770,43.2,63,1023
2026-01-27T15:09:54.260952,43.2,63,1023
2026-01-27T15:09:54.334073,43.2,63,1023
2026-01-27T15:09:54.381004,43.2,63,1023
2026-01-27T15:09:54.467232,43.2,63,1023
2026-01-27T15:09:54.528482,43.2,63,1023
2026-01-27T15:09:54.596744,43.2,63,1023
2026-01-27T15:09:54.667035,43.2,63,1023
2026-01-27T15:09:54.712775,43.2,63,1023
2026-01-27T15:09:54.791511,43.2,63,1023
2026-01-27T15:09:54.859581,43.2,63,1023
2026-01-27T15:09:54.934169,43.2,63,1023
2026-01-27T15:09:54.969738,43.2,63,1023
2026-01-27T15:09:55.043477,43.2,63,1023
2026-01-27T15:09:55.109610,43.2,63,1023
2026-01-27T15:09:55.176847,43.2,63,1023
2026-01-27T15:09:55.251254,43.2,63,1023
2026-01-27T15:09:55.324773,43.2,63,1023
2026-01-27T15:09:55.396958,43.2,63,1023
2026-01-27T15:09:55.434767,43.2,63,1023
2026-01-27T15:09:55.529357,43.2,63,1023
2026-01-27T15:09:55.596404,43.2,63,1023
2026-01-27T15:09:55.664751,43.2,63,1023
2026-01-27T15:09:55.705392,43.2,63,1023
2026-01-27T15:09:55.767728,43.2,63,1023
2026-01-27T15:09:55.848414,43.2,63,1023
2026-01-27T15:09:55.912986,43.2,63,1023
2026-01-27T15:09:55.985878,43.2,63,1023
2026-01-27T15:09:56.054300,43.2,63,1023
2026-01-27T15:09:56.121255,43.2,63,1023
2026-01-27T15:09:56.196548,43.2,63,1023
2026-01-27T15:09:56.262446,43.2,63,1023
2026-01-27T15:09:56.327339,43.2,63,1023
2026-01-27T15:09:56.398423,43.2,63,1023
2026-01-27T15:09:57.295199,43.2,63,1023
2026-01-27T15:09:58.552073,43.2,63,1023
2026-01-27T15:09:59.799377,43.2,63,1023
2026-01-27T15:10:01.612672,43.2,63,1023
2026-01-27T15:10:02.853656,43.2,40,1023
2026-01-27T15:10:04.108409,43.2,40,1023
2026-01-27T15:10:05.383156,43.2,30,1023
2026-01-27T15:10:06.631691,43.2,30,1023
2026-01-27T15:10:07.888540,43.2,30,604
2026-01-27T15:10:09.161402,43.2,30,246
2026-01-27T15:10:10.408426,43.2,30,676
2026-01-27T15:10:11.675698,43.2,30,676
2026-01-27T15:10:12.920739,43.2,30,676
2026-01-27T15:10:14.198105,43.2,30,676
2026-01-27T15:10:15.440311,43.2,30,799
2026-01-27T15:10:16.709736,43.2,30,799
2026-01-27T15:10:17.999158,43.2,30,840
2026-01-27T15:10:19.284713,43.2,30,860
2026-01-27T15:10:20.559602,43.2,30,881
2026-01-27T15:10:21.802834,43.2,30,983
2026-01-27T15:10:23.174356,43.2,30,1023
2026-01-27T15:10:24.397177,43.2,30,1023
2026-01-27T15:10:25.658346,43.2,30,1023
2026-01-27T15:10:27.001473,43.2,30,1023
2026-01-27T15:10:28.308124,43.2,30,1014
2026-01-27T15:10:29.565064,43.2,30,1014
2026-01-27T15:10:30.831568,43.2,30,1014
2026-01-27T15:10:32.089885,43.2,30,1014
2026-01-27T15:10:33.364803,43.2,30,1014
2026-01-27T15:10:34.619712,43.2,30,1014
2026-01-27T15:10:35.880961,43.2,30,1014
2026-01-27T15:10:37.121818,43.2,30,1014
2026-01-27T15:10:38.380708,43.2,30,1014
2026-01-27T15:10:39.654328,43.2,30,1014
2026-01-27T15:10:40.913397,43.2,30,1014
2026-01-27T15:10:42.183497,43.2,30,1014
2026-01-27T15:10:43.422091,43.2,30,1014
2026-01-27T15:10:44.684058,43.2,30,1014
2026-01-27T15:10:45.935100,43.2,30,1014
2026-01-27T15:10:47.249308,43.2,30,1014
2026-01-27T15:10:48.509345,43.2,30,1014
2026-01-27T15:10:49.753859,43.2,30,1014
2026-01-27T15:10:51.021354,43.2,30,1014
2026-01-27T15:10:52.258834,43.2,30,1014
2026-01-27T15:10:53.510527,43.2,30,1014
2026-01-27T15:10:54.985351,43.2,30,1014
2026-01-27T15:10:56.252353,43.2,30,1014
2026-01-27T15:10:57.515419,43.2,30,1014
2026-01-27T15:10:59.016224,43.2,30,1014
2026-01-27T15:11:00.445037,43.2,30,1014
2026-01-27T15:11:01.903048,43.2,30,1014
2026-01-27T15:11:03.163601,43.2,30,1014
2026-01-27T15:11:04.440739,43.2,30,1014
2026-01-27T15:11:05.685534,43.2,30,1014
2026-01-27T15:11:06.962552,43.2,30,1014
2026-01-27T15:11:08.219567,43.2,30,1014
2026-01-27T15:11:09.464107,43.2,30,1014
2026-01-27T15:11:10.738618,43.2,30,1014
2026-01-27T15:11:12.013718,43.2,30,1014
2026-01-27T15:11:13.272025,43.2,30,1014
2026-01-27T15:11:14.548041,43.2,30,1014
2026-01-27T15:11:15.831227,43.2,30,1014
2026-01-27T15:11:17.118131,43.2,30,1014
2026-01-27T15:11:18.418329,43.2,30,1014
2026-01-27T15:11:19.670603,43.2,30,1014
2026-01-27T15:11:20.917890,43.2,30,1014
2026-01-27T15:11:22.173540,43.2,30,1014
2026-01-27T15:11:23.436811,43.2,30,1014
2026-01-27T15:11:24.686398,43.2,30,1014
2026-01-27T15:11:25.948485,43.2,30,1014
2026-01-27T15:11:27.183654,43.2,30,1014
2026-01-27T15:11:28.432743,43.2,30,1014
2026-01-27T15:11:29.731495,43.2,30,1014
2026-01-27T15:11:30.995053,43.2,30,1014
2026-01-27T15:11:32.249259,43.2,30,1014
2026-01-27T15:11:33.570628,43.2,30,1014
2026-01-27T15:11:34.830074,43.2,30,1014
2026-01-27T15:11:36.087525,43.2,30,1014
2026-01-27T15:11:37.326733,43.2,30,1014
2026-01-27T15:11:38.594900,43.2,30,1014
2026-01-27T15:11:39.859472,43.2,30,1014
2026-01-27T15:11:41.128742,43.2,30,1014
2026-01-27T15:11:42.384173,43.2,30,1014
2026-01-27T15:11:43.647418,43.2,30,1014
2026-01-27T15:11:44.939921,43.2,30,1014
2026-01-27T15:11:46.204829,43.2,30,1014
2026-01-27T15:11:47.466065,43.2,30,1014
2026-01-27T15:11:48.718632,43.2,30,1014
2026-01-27T15:11:49.966142,43.2,30,1014
2026-01-27T15:11:51.248536,43.2,30,1014
2026-01-27T15:11:52.517530,43.2,30,1014
2026-01-27T15:11:53.780159,43.2,30,1014
2026-01-27T15:11:55.073959,43.2,30,1014
2026-01-27T15:11:56.340867,43.2,30,1014
2026-01-27T15:11:57.618004,43.2,30,1014
2026-01-27T15:11:58.873022,43.2,30,1014
2026-01-27T15:12:00.125909,43.2,30,1014
2026-01-27T15:12:01.417572,43.2,30,1014
2026-01-27T15:12:02.674222,43.2,30,1014
2026-01-27T15:12:03.966528,43.2,30,1014
2026-01-27T15:12:05.233931,43.2,30,1014
2026-01-27T15:12:06.479266,43.2,30,1014
2026-01-27T15:12:07.751153,43.2,30,1014
2026-01-27T15:12:09.007514,43.2,30,1014
2026-01-27T15:12:10.294768,43.2,30,1014
2026-01-27T15:12:11.566587,43.2,30,1014
2026-01-27T15:12:12.862707,43.2,30,1014
2026-01-27T15:12:14.153913,43.2,30,1014
2026-01-27T15:12:15.410052,43.2,30,1014
2026-01-27T15:12:16.715707,43.2,30,1014
2026-01-27T15:12:18.025257,43.2,30,1014
2026-01-27T15:12:19.286483,43.2,30,1014
2026-01-27T15:12:20.568840,43.2,30,1014
2026-01-27T15:12:21.851043,43.2,30,1014
2026-01-27T15:12:23.116768,43.2,30,1014
2026-01-27T15:12:24.386672,43.2,30,1014
2026-01-27T15:12:25.677870,43.2,30,1014
2026-01-27T15:12:26.937931,43.2,30,1014
2026-01-27T15:12:28.213213,43.2,30,1014
2026-01-27T15:12:29.486280,43.2,30,1014
2026-01-27T15:12:30.804148,43.2,30,1014
2026-01-27T15:12:32.077488,43.2,30,1014
2026-01-27T15:12:33.384555,43.2,30,1014
2026-01-27T15:12:34.671002,43.2,30,1014
2026-01-27T15:12:35.937625,43.2,30,1014
2026-01-27T15:12:37.266140,43.2,30,1014
2026-01-27T15:12:38.532748,43.2,30,1014
2026-01-27T15:12:39.794419,43.2,30,1014
2026-01-27T15:12:41.087599,43.2,30,1014
2026-01-27T15:12:42.356976,43.2,30,1014
2026-01-27T15:12:43.612670,43.2,30,1014
2026-01-27T15:12:44.881132,43.2,30,1014
2026-01-27T15:12:46.115324,43.2,30,1014
2026-01-27T15:12:47.398566,43.2,30,1014
2026-01-27T15:12:48.684425,43.2,30,1014
2026-01-27T15:12:49.941716,43.2,30,1014
2026-01-27T15:12:51.203012,43.2,30,1014
2026-01-27T15:12:52.487605,43.2,30,1014
2026-01-27T15:12:53.782852,43.2,30,1014
2026-01-27T15:12:55.083450,43.2,30,1014
2026-01-27T15:12:56.381654,43.2,30,1014
2026-01-27T15:12:57.662207,43.2,30,1014
2026-01-27T15:12:58.921389,43.2,30,1014
2026-01-27T15:13:00.179444,43.2,30,1014
2026-01-27T15:13:01.422539,43.2,30,1014
2026-01-27T15:13:02.705734,43.2,30,1014
2026-01-27T15:13:03.969075,43.2,30,1014
2026-01-27T15:13:05.216615,43.2,30,1014
2026-01-27T15:13:06.493709,43.2,30,1014
2026-01-27T15:13:07.807997,43.2,30,1014
2026-01-27T15:13:09.058718,43.2,30,1014
2026-01-27T15:13:10.319734,43.2,30,1014
2026-01-27T15:13:11.606056,43.2,30,1014
2026-01-27T15:13:12.921123,43.2,30,1014
2026-01-27T15:13:14.196707,43.2,30,1014
2026-01-27T15:13:15.427758,43.2,30,1014
2026-01-27T15:13:16.710525,43.2,30,1014
2026-01-27T15:13:17.982658,43.2,30,1014
2026-01-27T15:13:19.246178,43.2,30,1014
2026-01-27T15:13:20.503599,43.2,30,1014
2026-01-27T15:13:21.787769,43.2,30,1014
2026-01-27T15:13:23.035313,43.2,30,1014
2026-01-27T15:13:24.281067,43.2,30,1014
2026-01-27T15:13:25.565225,43.2,30,1014
2026-01-27T15:13:26.819327,43.2,30,1014
2026-01-27T15:13:28.061259,43.2,30,1014
2026-01-27T15:13:29.337699,43.2,30,1014
2026-01-27T15:13:30.590527,43.2,30,1014
2026-01-27T15:13:31.900325,43.2,30,1014
2026-01-27T15:13:33.157224,43.2,30,1014
2026-01-27T15:13:34.432071,43.2,30,1014
2026-01-27T15:13:35.704973,43.2,30,1014
2026-01-27T15:13:36.965962,43.2,30,1014
2026-01-27T15:13:38.220506,43.2,30,1014
2026-01-27T15:13:39.472686,43.2,30,1014
2026-01-27T15:13:40.725636,43.2,30,1014
2026-01-27T15:13:41.966115,43.2,30,1014
2026-01-27T15:13:43.213251,43.2,30,1014
2026-01-27T15:13:44.468795,43.2,30,1014
2026-01-27T15:13:45.713791,43.2,30,1014
2026-01-27T15:13:46.994311,43.2,30,1014
2026-01-27T15:13:48.272592,43.2,30,1014
2026-01-27T15:13:49.516812,43.2,30,1014
2026-01-27T15:13:50.767069,43.2,30,1014
2026-01-27T15:13:52.015026,43.2,30,1014
2026-01-27T15:13:53.299712,43.2,30,1014
2026-01-27T15:13:54.575258,43.2,30,1014
2026-01-27T15:13:55.854907,43.2,30,1014
2026-01-27T15:13:57.119325,43.2,30,1014
2026-01-27T15:13:58.414738,43.2,30,1014
2026-01-27T15:13:59.690340,43.2,30,1014
2026-01-27T15:14:00.945352,43.2,30,1014
2026-01-27T15:14:02.219186,43.2,30,1014
2026-01-27T15:14:03.485267,43.2,30,1014
2026-01-27T15:14:04.747496,43.2,30,1014
2026-01-27T15:14:06.063887,43.2,30,1014
2026-01-27T15:14:07.317222,43.2,30,1014
2026-01-27T15:14:08.563800,43.2,30,1014
2026-01-27T15:14:09.812680,43.2,30,1014
2026-01-27T15:14:11.071520,43.2,30,1014
2026-01-27T15:14:12.386200,43.2,30,1014
2026-01-27T15:14:13.666536,43.2,30,1014
2026-01-27T15:14:14.931950,43.2,30,1014
2026-01-27T15:14:16.176412,43.2,30,1014
2026-01-27T15:14:17.466614,43.2,30,1014
2026-01-27T15:14:18.716245,43.2,30,1014
2026-01-27T15:14:20.027960,43.2,30,1014
2026-01-27T15:14:21.306023,43.2,30,1014
2026-01-27T15:14:22.554467,43.2,30,1014
2026-01-27T15:14:23.840142,43.2,30,1014
2026-01-27T15:14:25.099435,43.2,30,1014
2026-01-27T15:14:26.365111,43.2,30,1014
2026-01-27T15:14:27.622709,43.2,30,1014
2026-01-27T15:14:28.923830,43.2,30,1014
2026-01-27T15:14:30.202391,43.2,30,1014
2026-01-27T15:14:31.465552,43.2,30,1014
2026-01-27T15:14:32.771972,43.2,30,1014
2026-01-27T15:14:34.030460,43.2,30,1014
2026-01-27T15:14:35.293743,43.2,30,1014
2026-01-27T15:14:36.590423,43.2,30,1014
2026-01-27T15:14:37.850689,43.2,30,1014
2026-01-27T15:14:39.114563,43.2,30,1014
2026-01-27T15:14:40.385036,43.2,30,1014
2026-01-27T15:14:41.622742,43.2,30,1014
2026-01-27T15:14:42.870410,43.2,30,1014
2026-01-27T15:14:44.118987,43.2,30,1014
2026-01-27T15:14:45.388500,43.2,30,1014
2026-01-27T15:14:46.647598,43.2,30,1014
2026-01-27T15:14:47.938967,43.2,30,1014
2026-01-27T15:14:49.197706,43.2,30,1014
2026-01-27T15:14:50.504205,43.2,30,1014
2026-01-27T15:14:51.763824,43.2,30,1014
2026-01-27T15:14:53.024029,43.2,30,1014
2026-01-27T15:14:54.314386,43.2,30,1014
2026-01-27T15:14:55.569888,43.2,30,1014
2026-01-27T15:14:56.829816,43.2,30,1014
2026-01-27T15:14:58.081459,43.2,30,1014
2026-01-27T15:14:59.350122,43.2,30,1014
2026-01-27T15:15:00.627199,43.2,30,1014
2026-01-27T15:15:01.889931,43.2,30,1014
2026-01-27T15:15:03.182782,43.2,30,1014
2026-01-27T15:15:04.422344,43.2,30,1014
2026-01-27T15:15:05.669671,43.2,30,1014
2026-01-27T15:15:06.969817,43.2,30,1014
2026-01-27T15:15:08.223646,43.2,30,1014
2026-01-27T15:15:09.464579,43.2,30,1014
2026-01-27T15:15:10.719882,43.2,30,1014
2026-01-27T15:15:11.992950,43.2,30,1014
2026-01-27T15:15:13.250823,43.2,30,1014
2026-01-27T15:15:14.496024,43.2,30,1014
2026-01-27T15:15:15.745149,43.2,30,1014
2026-01-27T15:15:17.029602,43.2,30,1014
2026-01-27T15:15:18.291421,43.2,30,1014
2026-01-27T15:15:19.556112,43.2,30,1014
2026-01-27T15:15:20.827227,43.2,30,1014
2026-01-27T15:15:22.156745,43.2,30,1014
2026-01-27T15:15:23.428976,43.2,30,1014
2026-01-27T15:15:24.814020,43.2,30,1014
2026-01-27T15:15:26.033587,43.2,30,1014
2026-01-27T15:15:27.292931,43.2,30,666
2026-01-27T15:15:28.586275,43.2,30,666
2026-01-27T15:15:29.797487,43.2,30,666
2026-01-27T15:15:31.077146,43.2,30,666
2026-01-27T15:15:32.337977,43.2,30,666
2026-01-27T15:15:33.632547,43.2,30,666
2026-01-27T15:15:34.917470,43.2,30,666
2026-01-27T15:15:36.179719,43.2,30,666
2026-01-27T15:15:38.756219,43.2,30,666
2026-01-27T15:15:40.078072,43.2,30,666
2026-01-27T15:15:41.313390,43.2,30,666
2026-01-27T15:15:42.579825,43.2,30,666
2026-01-27T15:15:43.850938,43.2,30,666
2026-01-27T15:15:45.113968,43.2,30,666
2026-01-27T15:15:46.375594,43.2,30,666
2026-01-27T15:15:47.639031,43.2,30,666
2026-01-27T15:15:48.885036,43.2,30,666
2026-01-27T15:15:50.167712,43.2,30,666
2026-01-27T15:15:51.439496,43.2,30,666
2026-01-27T15:15:52.662710,43.2,30,666
2026-01-27T15:15:53.952689,43.2,30,666
2026-01-27T15:15:55.222667,43.2,30,666
2026-01-27T15:15:56.483904,43.2,30,666
2026-01-27T15:15:57.744113,43.2,30,666
2026-01-27T15:15:59.033892,43.2,30,666
2026-01-27T15:16:00.281892,43.2,30,666
2026-01-27T15:16:01.539914,43.2,30,666
2026-01-27T15:16:02.808852,43.2,30,666
